,filename,paragraph_id_consecutive,paragraph_id_consecutive_per_file,num_conflict_para,num_Iconflict_para,num_Dconflict_para,num_Cconflict_para,propotion_conflict_para,propotion_Iconflict_para,propotion_Dconflict_para,propotion_Cconflict_para,num_cdus_para,num_edus_para,NM1_para,NM2_para
1315,UNSC_2014_SPV.7154_spch013_edu_Argentina.txt,166,1,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.045454545454545456
1321,UNSC_2014_SPV.7154_spch013_edu_Argentina.txt,167,2,0,0,0,0,0.0,0.0,0.0,0.0,4,15,0.26666666666666666,0.0380952380952381
1336,UNSC_2014_SPV.7154_spch013_edu_Argentina.txt,168,3,0,0,0,0,0.0,0.0,0.0,0.0,4,14,0.2857142857142857,0.04938271604938271
1350,UNSC_2014_SPV.7154_spch014_edu_Republic_Of_Korea.txt,169,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0
1351,UNSC_2014_SPV.7154_spch014_edu_Republic_Of_Korea.txt,170,1,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
1357,UNSC_2014_SPV.7154_spch014_edu_Republic_Of_Korea.txt,171,2,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.03125
1363,UNSC_2014_SPV.7154_spch017_edu_Chile.txt,172,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0.0,0.0
1370,UNSC_2014_SPV.7154_spch017_edu_Chile.txt,173,1,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.038461538461538464
1376,UNSC_2014_SPV.7154_spch017_edu_Chile.txt,174,2,0,0,0,0,0.0,0.0,0.0,0.0,3,6,0.5,0.13636363636363635
1382,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,175,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
1384,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,176,1,4,0,4,0,0.5714285714285714,0.0,0.5714285714285714,0.0,1,7,0.14285714285714285,0.03333333333333333
1391,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,177,2,0,0,0,0,0.0,0.0,0.0,0.0,1,29,0.034482758620689655,0.004032258064516129
1420,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,178,3,19,0,19,0,0.8636363636363636,0.0,0.8636363636363636,0.0,0,22,0.0,0.0
1442,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,179,4,4,4,0,0,1.0,1.0,0.0,0.0,0,4,0.0,0.0
1446,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,180,5,3,3,0,0,1.0,1.0,0.0,0.0,0,3,0.0,0.0
1449,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,181,6,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
1450,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,182,7,3,0,3,0,1.0,0.0,1.0,0.0,0,3,0.0,0.0
1453,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,183,8,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
1456,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,184,9,4,4,0,0,1.0,1.0,0.0,0.0,0,4,0.0,0.0
1460,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,185,10,2,0,2,0,1.0,0.0,1.0,0.0,0,2,0.0,0.0
1462,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,186,11,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
1464,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,187,12,2,2,0,0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,3,0.0,0.0
1467,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,188,13,1,1,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,2,9,0.2222222222222222,0.04081632653061224
1476,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,189,14,2,0,0,2,0.25,0.0,0.0,0.25,0,8,0.0,0.0
1484,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,190,15,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
1489,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,191,16,0,0,0,0,0.0,0.0,0.0,0.0,6,9,0.6666666666666666,0.12244897959183673
1498,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,192,17,14,0,14,0,0.8235294117647058,0.0,0.8235294117647058,0.0,7,17,0.4117647058823529,0.05303030303030303
1515,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,193,18,4,0,0,4,0.2857142857142857,0.0,0.0,0.2857142857142857,1,14,0.07142857142857142,0.0125
1529,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,194,19,2,0,2,0,0.2222222222222222,0.0,0.2222222222222222,0.0,4,9,0.4444444444444444,0.07407407407407407
1538,UNSC_2014_SPV.7154_spch019_edu_Ukraine.txt,195,20,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
1541,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,196,0,4,0,4,0,0.3333333333333333,0.0,0.3333333333333333,0.0,2,12,0.16666666666666666,0.02857142857142857
1553,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,197,1,2,2,0,0,0.25,0.25,0.0,0.0,0,8,0.0,0.0
1561,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,198,2,2,0,2,0,0.16666666666666666,0.0,0.16666666666666666,0.0,0,12,0.0,0.0
1573,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,199,3,4,0,4,0,0.2857142857142857,0.0,0.2857142857142857,0.0,0,14,0.0,0.0
1587,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,200,4,0,0,0,0,0.0,0.0,0.0,0.0,1,14,0.07142857142857142,0.008403361344537815
1601,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,201,5,0,0,0,0,0.0,0.0,0.0,0.0,0,16,0.0,0.0
1617,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,202,6,3,0,0,3,0.21428571428571427,0.0,0.0,0.21428571428571427,0,14,0.0,0.0
1631,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,203,7,0,0,0,0,0.0,0.0,0.0,0.0,3,22,0.13636363636363635,0.016129032258064516
1653,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,204,8,0,0,0,0,0.0,0.0,0.0,0.0,2,15,0.13333333333333333,0.020618556701030927
1668,UNSC_2014_SPV.7154_spch021_edu_Russian_Federation.txt,205,9,0,0,0,0,0.0,0.0,0.0,0.0,8,9,0.8888888888888888,0.16666666666666666
1677,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,206,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0.5,0.3333333333333333
1679,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,207,1,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0.2857142857142857,0.046511627906976744
1686,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,208,2,2,0,2,0,1.0,0.0,1.0,0.0,2,2,1.0,0.6666666666666666
1688,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,209,3,4,0,4,0,0.8,0.0,0.8,0.0,5,5,1.0,0.25
1693,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,210,4,13,0,0,13,1.0,0.0,0.0,1.0,4,13,0.3076923076923077,0.0547945205479452
1706,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,211,5,3,0,3,0,0.3333333333333333,0.0,0.3333333333333333,0.0,5,9,0.5555555555555556,0.10869565217391304
1715,UNSC_2014_SPV.7154_spch025_edu_Ukraine.txt,212,0,0,0,0,0,0.0,0.0,0.0,0.0,4,8,0.5,0.07017543859649122
1723,UNSC_2014_SPV.7154_spch025_edu_Ukraine.txt,213,1,6,0,6,0,0.16666666666666666,0.0,0.16666666666666666,0.0,12,36,0.3333333333333333,0.03582089552238806
1759,UNSC_2014_SPV.7154_spch025_edu_Ukraine.txt,214,2,0,0,0,0,0.0,0.0,0.0,0.0,2,6,0.3333333333333333,0.07692307692307693
1765,UNSC_2014_SPV.7154_spch027_edu_Russian_Federation.txt,215,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0.5,0.3333333333333333
1767,UNSC_2014_SPV.7154_spch027_edu_Russian_Federation.txt,216,1,3,0,0,3,0.10714285714285714,0.0,0.0,0.10714285714285714,20,28,0.7142857142857143,0.09433962264150944
1795,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,217,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
1796,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,218,1,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
1800,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,219,2,8,0,1,7,0.8888888888888888,0.0,0.1111111111111111,0.7777777777777778,1,9,0.1111111111111111,0.021739130434782608
1809,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,220,3,12,0,5,7,1.0,0.0,0.4166666666666667,0.5833333333333334,0,12,0.0,0.0
1821,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,221,4,2,0,2,0,0.125,0.0,0.125,0.0,0,16,0.0,0.0
1837,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,222,5,1,0,1,0,0.16666666666666666,0.0,0.16666666666666666,0.0,0,6,0.0,0.0
1843,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,223,6,4,0,4,0,0.4444444444444444,0.0,0.4444444444444444,0.0,0,9,0.0,0.0
1852,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,224,7,4,0,4,0,0.5,0.0,0.5,0.0,0,8,0.0,0.0
1860,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,225,8,7,5,2,0,0.7,0.5,0.2,0.0,0,10,0.0,0.0
1870,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,226,9,4,0,4,0,0.5,0.0,0.5,0.0,0,8,0.0,0.0
1878,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,227,10,9,0,9,0,0.9,0.0,0.9,0.0,3,10,0.3,0.05
1888,UNSC_2014_SPV.7165_spch004_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,228,11,0,0,0,0,0.0,0.0,0.0,0.0,1,10,0.1,0.014925373134328358
1898,UNSC_2014_SPV.7165_spch005_edu_France.txt,229,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
1899,UNSC_2014_SPV.7165_spch005_edu_France.txt,230,1,0,0,0,0,0.0,0.0,0.0,0.0,1,11,0.09090909090909091,0.013333333333333334
1910,UNSC_2014_SPV.7165_spch005_edu_France.txt,231,2,7,0,5,2,0.3684210526315789,0.0,0.2631578947368421,0.10526315789473684,7,19,0.3684210526315789,0.0457516339869281
1929,UNSC_2014_SPV.7165_spch005_edu_France.txt,232,3,2,0,2,0,0.2857142857142857,0.0,0.2857142857142857,0.0,1,7,0.14285714285714285,0.023809523809523808
1936,UNSC_2014_SPV.7165_spch005_edu_France.txt,233,4,10,0,10,0,0.7692307692307693,0.0,0.7692307692307693,0.0,3,13,0.23076923076923078,0.02857142857142857
1949,UNSC_2014_SPV.7165_spch005_edu_France.txt,234,5,3,1,2,0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,4,13,0.3076923076923077,0.04938271604938271
1962,UNSC_2014_SPV.7165_spch005_edu_France.txt,235,6,2,0,2,0,0.4,0.0,0.4,0.0,3,5,0.6,0.16666666666666666
1967,UNSC_2014_SPV.7165_spch006_edu_Rwanda.txt,236,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0.14285714285714285,0.03571428571428571
1974,UNSC_2014_SPV.7165_spch006_edu_Rwanda.txt,237,1,0,0,0,0,0.0,0.0,0.0,0.0,1,13,0.07692307692307693,0.0136986301369863
1987,UNSC_2014_SPV.7165_spch006_edu_Rwanda.txt,238,2,4,0,4,0,0.4444444444444444,0.0,0.4444444444444444,0.0,3,9,0.3333333333333333,0.06976744186046512
1996,UNSC_2014_SPV.7165_spch006_edu_Rwanda.txt,239,3,0,0,0,0,0.0,0.0,0.0,0.0,5,10,0.5,0.09090909090909091
2006,UNSC_2014_SPV.7165_spch006_edu_Rwanda.txt,240,4,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.05555555555555555
2011,UNSC_2014_SPV.7165_spch007_edu_Argentina.txt,241,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
2012,UNSC_2014_SPV.7165_spch007_edu_Argentina.txt,242,1,0,0,0,0,0.0,0.0,0.0,0.0,0,13,0.0,0.0
2025,UNSC_2014_SPV.7165_spch007_edu_Argentina.txt,243,2,0,0,0,0,0.0,0.0,0.0,0.0,1,10,0.1,0.017857142857142856
2035,UNSC_2014_SPV.7165_spch007_edu_Argentina.txt,244,3,0,0,0,0,0.0,0.0,0.0,0.0,2,8,0.25,0.04081632653061224
2043,UNSC_2014_SPV.7165_spch007_edu_Argentina.txt,245,4,0,0,0,0,0.0,0.0,0.0,0.0,3,5,0.6,0.14285714285714285
2048,UNSC_2014_SPV.7165_spch007_edu_Argentina.txt,246,5,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.05263157894736842
2053,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,247,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0
2054,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,248,1,1,0,1,0,0.05,0.0,0.05,0.0,3,20,0.15,0.017543859649122806
2074,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,249,2,3,3,0,0,0.3,0.3,0.0,0.0,1,10,0.1,0.017543859649122806
2084,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,250,3,5,5,0,0,1.0,1.0,0.0,0.0,0,5,0.0,0.0
2089,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,251,4,7,7,0,0,1.0,1.0,0.0,0.0,0,7,0.0,0.0
2096,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,252,5,10,10,0,0,0.7692307692307693,0.7692307692307693,0.0,0.0,0,13,0.0,0.0
2109,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,253,6,6,6,0,0,1.0,1.0,0.0,0.0,0,6,0.0,0.0
2115,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,254,7,0,0,0,0,0.0,0.0,0.0,0.0,1,14,0.07142857142857142,0.012195121951219513
2129,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,255,8,3,3,0,0,0.375,0.375,0.0,0.0,0,8,0.0,0.0
2137,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,256,9,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
2143,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,257,10,3,0,3,0,0.75,0.0,0.75,0.0,0,4,0.0,0.0
2147,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,258,11,7,0,7,0,1.0,0.0,1.0,0.0,0,7,0.0,0.0
2154,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,259,12,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
2158,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,260,13,1,0,1,0,0.25,0.0,0.25,0.0,1,4,0.25,0.07142857142857142
2162,UNSC_2014_SPV.7165_spch009_edu_China.txt,261,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0
2163,UNSC_2014_SPV.7165_spch009_edu_China.txt,262,1,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0.14285714285714285,0.022222222222222223
2170,UNSC_2014_SPV.7165_spch009_edu_China.txt,263,2,3,0,3,0,0.21428571428571427,0.0,0.21428571428571427,0.0,9,14,0.6428571428571429,0.10344827586206896
2184,UNSC_2014_SPV.7165_spch009_edu_China.txt,264,3,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
2190,UNSC_2014_SPV.7165_spch010_edu_Republic_Of_Korea.txt,265,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
2194,UNSC_2014_SPV.7165_spch010_edu_Republic_Of_Korea.txt,266,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
2199,UNSC_2014_SPV.7165_spch010_edu_Republic_Of_Korea.txt,267,2,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0.0,0.0
2208,UNSC_2014_SPV.7165_spch010_edu_Republic_Of_Korea.txt,268,3,0,0,0,0,0.0,0.0,0.0,0.0,3,8,0.375,0.07317073170731707
2216,UNSC_2014_SPV.7165_spch010_edu_Republic_Of_Korea.txt,269,4,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0
2217,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,270,0,6,0,6,0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,9,0.0,0.0
2226,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,271,1,6,6,0,0,1.0,1.0,0.0,0.0,0,6,0.0,0.0
2232,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,272,2,8,8,0,0,0.7272727272727273,0.7272727272727273,0.0,0.0,2,11,0.18181818181818182,0.03125
2243,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,273,3,0,0,0,0,0.0,0.0,0.0,0.0,5,10,0.5,0.09259259259259259
2253,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,274,4,8,8,0,0,0.8888888888888888,0.8888888888888888,0.0,0.0,4,9,0.4444444444444444,0.10526315789473684
2262,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,275,5,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0.0,0.0
2270,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,276,6,4,4,0,0,1.0,1.0,0.0,0.0,1,4,0.25,0.07142857142857142
2274,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,277,7,5,5,0,0,0.8333333333333334,0.8333333333333334,0.0,0.0,1,6,0.16666666666666666,0.043478260869565216
2280,UNSC_2014_SPV.7165_spch011_edu_Luxembourg.txt,278,8,2,0,2,0,0.3333333333333333,0.0,0.3333333333333333,0.0,1,6,0.16666666666666666,0.03333333333333333
2286,UNSC_2014_SPV.7165_spch014_edu_Australia.txt,279,0,3,0,3,0,0.75,0.0,0.75,0.0,0,4,0.0,0.0
2290,UNSC_2014_SPV.7165_spch014_edu_Australia.txt,280,1,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0.0,0.0
2299,UNSC_2014_SPV.7165_spch014_edu_Australia.txt,281,2,0,0,0,0,0.0,0.0,0.0,0.0,1,16,0.0625,0.014492753623188406
2315,UNSC_2014_SPV.7165_spch014_edu_Australia.txt,282,3,8,3,1,4,0.8,0.3,0.1,0.4,1,10,0.1,0.016666666666666666
2325,UNSC_2014_SPV.7165_spch014_edu_Australia.txt,283,4,5,4,1,0,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.0,0,7,0.0,0.0
2332,UNSC_2014_SPV.7165_spch014_edu_Australia.txt,284,5,2,0,2,0,0.5,0.0,0.5,0.0,1,4,0.25,0.07142857142857142
2336,UNSC_2014_SPV.7165_spch014_edu_Australia.txt,285,6,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0.0,0.0
2344,UNSC_2014_SPV.7165_spch014_edu_Australia.txt,286,7,2,0,2,0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,3,0.0,0.0
2347,UNSC_2014_SPV.7165_spch014_edu_Australia.txt,287,8,4,4,0,0,0.6666666666666666,0.6666666666666666,0.0,0.0,3,6,0.5,0.11538461538461539
2353,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,288,0,5,0,5,0,0.7142857142857143,0.0,0.7142857142857143,0.0,2,7,0.2857142857142857,0.058823529411764705
2360,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,289,1,16,0,9,7,0.5517241379310345,0.0,0.3103448275862069,0.2413793103448276,0,29,0.0,0.0
2389,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,290,2,11,0,5,6,0.8461538461538461,0.0,0.38461538461538464,0.46153846153846156,0,13,0.0,0.0
2402,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,291,3,7,0,0,7,0.7,0.0,0.0,0.7,0,10,0.0,0.0
2412,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,292,4,13,0,0,13,0.6190476190476191,0.0,0.0,0.6190476190476191,0,21,0.0,0.0
2433,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,293,5,21,0,7,14,0.5121951219512195,0.0,0.17073170731707318,0.34146341463414637,2,41,0.04878048780487805,0.0049261083743842365
2474,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,294,6,3,0,3,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,9,0.0,0.0
2483,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,295,7,0,0,0,0,0.0,0.0,0.0,0.0,1,8,0.125,0.02702702702702703
2491,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,296,8,0,0,0,0,0.0,0.0,0.0,0.0,5,12,0.4166666666666667,0.060240963855421686
2503,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,297,9,0,0,0,0,0.0,0.0,0.0,0.0,4,11,0.36363636363636365,0.047619047619047616
2514,UNSC_2014_SPV.7165_spch015_edu_Russian_Federation.txt,298,10,3,0,3,0,0.25,0.0,0.25,0.0,3,12,0.25,0.03296703296703297
2526,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,299,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,0.4,0.08
2531,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,300,1,3,0,3,0,0.5,0.0,0.5,0.0,3,6,0.5,0.125
2537,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,301,2,3,0,3,0,0.3,0.0,0.3,0.0,5,10,0.5,0.0847457627118644
2547,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,302,3,0,0,0,0,0.0,0.0,0.0,0.0,4,17,0.23529411764705882,0.036036036036036036
2564,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,303,4,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0.5,0.3333333333333333
2566,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,304,5,16,7,6,3,0.7272727272727273,0.3181818181818182,0.2727272727272727,0.13636363636363635,4,22,0.18181818181818182,0.021505376344086023
2588,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,305,6,9,0,5,4,0.9,0.0,0.5,0.4,1,10,0.1,0.016666666666666666
2598,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,306,7,4,0,4,0,1.0,0.0,1.0,0.0,3,4,0.75,0.25
2602,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,307,8,9,9,0,0,0.6428571428571429,0.6428571428571429,0.0,0.0,4,14,0.2857142857142857,0.0425531914893617
2616,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,308,9,9,6,3,0,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.0,3,11,0.2727272727272727,0.046153846153846156
2627,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,309,10,6,6,0,0,0.6666666666666666,0.6666666666666666,0.0,0.0,1,9,0.1111111111111111,0.02127659574468085
2636,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,310,11,3,3,0,0,0.5,0.5,0.0,0.0,6,6,1.0,0.2857142857142857
2642,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,311,12,4,4,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,6,24,0.25,0.032432432432432434
2666,UNSC_2014_SPV.7165_spch016_edu_Lithuania.txt,312,13,4,0,4,0,0.5714285714285714,0.0,0.5714285714285714,0.0,1,7,0.14285714285714285,0.029411764705882353
2673,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,313,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
2677,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,314,1,6,0,6,0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,9,0.0,0.0
2686,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,315,2,0,0,0,0,0.0,0.0,0.0,0.0,1,19,0.05263157894736842,0.007874015748031496
2705,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,316,3,10,2,7,1,0.9090909090909091,0.18181818181818182,0.6363636363636364,0.09090909090909091,2,11,0.18181818181818182,0.031746031746031744
2716,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,317,4,10,2,0,8,1.0,0.2,0.0,0.8,0,10,0.0,0.0
2726,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,318,5,4,3,1,0,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0,0,17,0.0,0.0
2743,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,319,6,4,4,0,0,0.5714285714285714,0.5714285714285714,0.0,0.0,0,7,0.0,0.0
2750,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,320,7,16,16,0,0,0.7619047619047619,0.7619047619047619,0.0,0.0,0,21,0.0,0.0
2771,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,321,8,14,3,2,9,0.9333333333333333,0.2,0.13333333333333333,0.6,0,15,0.0,0.0
2786,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,322,9,5,0,3,2,0.35714285714285715,0.0,0.21428571428571427,0.14285714285714285,0,14,0.0,0.0
2800,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,323,10,14,0,6,8,0.6363636363636364,0.0,0.2727272727272727,0.36363636363636365,0,22,0.0,0.0
2822,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,324,11,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
2825,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,325,12,6,6,0,0,0.8571428571428571,0.8571428571428571,0.0,0.0,0,7,0.0,0.0
2832,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,326,13,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
2834,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,327,14,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0.0,0.0
2843,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,328,15,1,0,1,0,0.16666666666666666,0.0,0.16666666666666666,0.0,2,6,0.3333333333333333,0.0625
2849,UNSC_2014_SPV.7165_spch019_edu_Ukraine.txt,329,16,2,0,2,0,0.15384615384615385,0.0,0.15384615384615385,0.0,5,13,0.38461538461538464,0.07936507936507936
